input,answers,context_id
What are the representations and warranties made by the Borrower in the Credit Agreement?,"The Borrower makes representations and warranties regarding its corporate existence and business, power and authorization to enter into the agreement, no legal bar to the agreement, no pending litigation or investigation, governmental approvals, financial statements, true and complete disclosure, compliance with laws, ERISA compliance, solvency, tax filings, and use of credit, among others.",e5aed49eef1c098e16858a96ba71535b
What are the remedies available to the Administrative Agent and the Lenders upon an Event of Default?,"Upon an Event of Default, the Administrative Agent and the Lenders can refuse to make further Loans, terminate the Commitments, and declare all outstanding principal, interest, and other amounts due and payable immediately.",8a898148f78aa6669a906e04c65149e6
What are the conditions precedent to the initial credit extension by the Bank?,"The conditions include receiving duly executed signatures to the Mezzanine Loan Agreement, Loan Documents, Operating Documents, secretary’s corporate borrowing certificate, completed Borrowing Resolutions, financing statement searches, Perfection Certificate, Initial Audit, and payment of fees and Bank Expenses.",dd4a27bb7f0af99fc0d27250a7cd0392
What actions can Bank take if an Event of Default occurs?,"Bank can declare all Obligations immediately due and payable, stop advancing money or extending credit, demand deposits for Letters of Credit, terminate any FX Contracts, collect Accounts and General Intangibles, take possession of Collateral, apply balances and deposits to Obligations, and exercise all rights and remedies available under the Loan Documents or at law.",cf17617eca489690f1508beb12ccdbce
What are the affirmative covenants that Borrower must comply with?,"Borrower must maintain its legal existence, provide financial statements and reports, maintain insurance, comply with laws, remit proceeds of Collateral, file tax returns and pay taxes, protect intellectual property rights, and provide litigation cooperation.",232a0b5a960b9055408af8b4906b5bcb
What constitutes an Event of Default under the agreement?,"Events of Default include payment defaults, covenant defaults, material adverse changes, attachments or levies, insolvency proceedings, defaults under other agreements, judgments or penalties, misrepresentations, and revocation of Subordinated Debt.",2fca1b3c420fd0dda5f2fea829831b2d
Who are the parties involved in this credit agreement?,"The parties involved in this credit agreement are Avery Dennison Corporation as the Borrower, Bank of America, N.A. as the Administrative Agent, Citibank, N.A. as the Syndication Agent, JPMorgan Chase Bank, N.A. as the Documentation Agent, and the Other Lenders Party Hereto.",fc1060e805328255a13b5473068d5454
What are the conditions precedent to the effectiveness of this Agreement?,"The conditions precedent to the effectiveness of this Agreement include the receipt of executed counterparts of this Agreement, the payment of any fees required to be paid on or before the Restatement Date, and the satisfaction of other customary closing conditions as specified in Section 4.01.",6fe454800ed59ab731bcb0bf2441aab6
What are the interest rates applicable to the Loans?,"The interest rates applicable to the Loans are based on the Base Rate or the Eurocurrency Rate, plus the Applicable Rate, which is determined by the Borrower's Debt Rating.",6a146b61a65614352fc83ecc83c83a94
What actions can the Administrative Agent take if an Event of Default occurs?,"If an Event of Default occurs, the Administrative Agent can declare the commitment of each Lender to make Loans to be terminated, declare the unpaid principal amount of all outstanding Loans to be immediately due and payable, and exercise all rights and remedies available to it and the Lenders under the Loan Documents.",39d164dc3eee9920f4cb0c4af82541c3
What are the obligations of the Borrower under the affirmative covenants?,"The obligations of the Borrower under the affirmative covenants include providing financial and business information, maintaining existence and qualification, preserving assets, maintaining insurance, complying with laws, and other similar duties to ensure the ongoing operation and financial health of the company.",97358242f44c8d0e8299b6645d0e1f4e
"What is the ""Accelerated Purchase Floor Price"" and how is it adjusted?","The ""Accelerated Purchase Floor Price"" is $0.05, which is adjusted for any reorganization, recapitalization, non-cash dividend, stock split, or other similar transaction. The adjusted price cannot be lower than $0.05.",ff3c57b094b4b3958ca6f46fde0bb81d
What is the consequence if the Company fails to issue Purchase Shares as DWAC Shares within two (2) Business Days following the receipt of the Purchase Price?,"If the Company fails to issue Purchase Shares as DWAC Shares within the specified time, the Company must either pay cash to the Investor equal to the Investor’s total purchase price for the shares of Common Stock so purchased (the “Cover Price”), or honor its obligation to deliver the Purchase Shares as DWAC Shares and pay cash to the Investor in an amount equal to the excess (if any) of the Cover Price over the total Purchase Amount paid by the Investor.",033f1440380c77b532ceba350aa04138
"What is the ""Variable Rate Transaction"" prohibition and when does it expire?","The ""Variable Rate Transaction"" prohibition prevents the Company from effecting or entering into an agreement to effect any issuance of Common Stock or Common Stock Equivalents involving a Variable Rate Transaction, other than in connection with an Exempt Issuance, until the later of thirty-six (36) months from the Execution Date or the Maturity Date.",8c52593e3605cdb8bc733c2d46e91678
What are the conditions for the Investor's obligation to purchase shares of Common Stock?,"The conditions for the Investor's obligation to purchase shares of Common Stock include the Company’s execution of the Transaction Documents, issuance of the Initial Purchase Shares and Commitment Shares, listing of the Common Stock on the Principal Market, receipt of legal opinions, truthfulness of the Company’s representations and warranties, adoption of the Signing Resolutions, reservation of shares, delivery of the Commencement Irrevocable Transfer Agent Instructions and the Notice of Effectiveness of Registration Statement, and other regulatory compliance.",6384476e68b181fc4a54bb3495b4351c
What is the purpose of the Drive Auto Receivables Trust 2020-1?,"The purpose of the Drive Auto Receivables Trust 2020-1 is to engage in activities such as issuing notes and certificates, acquiring property and assets from the seller, making deposits to and withdrawals from collection and reserve accounts, and managing and distributing funds to certificateholders and noteholders.",32daea0fca4e47132a08c5859123169b
What are the eligibility requirements for the Owner Trustee?,"The Owner Trustee must be authorized to exercise corporate trust powers, have a combined capital and surplus of at least $50,000,000, and be subject to supervision or examination by federal or state authorities.",031bb73f5a950d34693e2ab402e78cff
What are the duties and responsibilities of the Owner Trustee under the Trust Agreement?,"The Owner Trustee's duties include executing and delivering transaction documents, managing the trust estate, and acting upon instructions from the Majority Certificateholders or the Administrator. The Owner Trustee is not responsible for administering, servicing, or collecting the receivables.",089c1f542cd69861fd6bc4edaaec66fa
What actions require the consent of the Certificateholders under the Trust Agreement?,"Actions requiring the consent of the Certificateholders include certain amendments to the Indenture, the Sale and Servicing Agreement, and the Administration Agreement, as well as the appointment of a successor Administrator or the removal of the Administrator.",1ed334c3cca8278c7fae70ad9895b720
How is the Trust Agreement governed and construed?,"The Trust Agreement is governed by and construed in accordance with the laws of the State of Delaware, without reference to its conflict of law provisions.",a5852c19381a77088c5dd5ef6d34aa8d
What are the conditions for the termination of the Trust Agreement?,"The Trust Agreement terminates upon the dissolution of the Issuer, which occurs after the satisfaction and discharge of the Indenture, the Optional Purchase of the Trust Estate, and the final distribution from the Collection Account.",501bb35bfca25ad5a9db4bee4ed241b5
What are the representations and warranties made by the Borrower in the Credit Agreement?,"The Borrower represents and warrants its financial condition, corporate existence and power, power and corporate authorization for the Loan Documents, governmental authorization, validity and binding effect, litigation, no default, use of proceeds, title to property, taxes, no material adverse effect, environmental matters, regulated entities, solvency, ERISA, brokers’ fees, insurance, and other matters as detailed in Article III of the Credit Agreement.",c95089dba6303f5543d29de33ef374ec
What are the duties and responsibilities of the Agent under the Credit Agreement?,"The duties and responsibilities of the Agent include acting as the disbursing and collecting agent for the Lenders, filing and proving claims in any bankruptcy or insolvency proceeding, executing amendments, consents, or waivers under the Loan Documents, and other administrative duties as specified in Article VIII of the Credit Agreement.",e5ff11d46d0370b3d2f396a30733da73
"How are taxes, yield protection, and illegality addressed in the Credit Agreement?","The Credit Agreement addresses taxes, yield protection, and illegality through provisions that ensure payments are made free of taxes, provide for compensation in case of increased costs due to changes in law, and allow for adjustments in interest rates in case of illegality or inability to determine rates, as detailed in Article X.",435d88a10a29a13f222a078f753d60cd
Who are the parties involved in the Sixteenth Amendment?,"The parties involved are Gulfport Energy Corporation as the Borrower, The Bank of Nova Scotia as the Administrative Agent, and the Lenders party to the agreement.",76637cf2dbcd75b18c323f5b929cd4f8
What are the conditions precedent to the effectiveness of the Sixteenth Amendment?,"The conditions precedent include the execution and delivery of the Amendment by the Borrower, Guarantors, and Majority Lenders, payment of consent fees, and payment of all invoiced out-of-pocket fees and expenses incurred by the Administrative Agent.",932a843d994c0c66a8f3756a945cb213
What types of properties and interests are covered under the Mortgage Estate?,"The Mortgage Estate includes the Grantors’ leasehold and fee interests under the Mortgaged Leases and Easements, rights, titles, and interests in the rest of the Mortgage Estate, including improvements, personal property, permits, plans, warranties, leases, pipeline systems, and other related assets.",761c2abbcee29348d018d911743b7783
What are the conditions under which the Deed of Trust and its liens terminate?,"The Deed of Trust and its liens terminate upon satisfaction of all conditions specified in Section 11.1 of the Indenture, Section 4 and Section 7 of the Facilities Lease, and Section 9.01 of the Senior Loan Agreement.",5ca8b398ce75d70e07ac0d69ed33bdb5
How does the Deed of Trust handle the assignment of rents and leases in the event of an Event of Default?,"In the event of an Event of Default, the Grantors assign all their rights in the Leases and Rents to the Beneficiary, who may then collect and apply these rents to the Secured Obligations. The Beneficiary may also operate the Mortgage Estate and rent it out as they see fit.",af81ba9fbb055a30bc6ad9bca6313031
What is the procedure for the Borrower to borrow an Interim Loan?,"The Borrower can borrow an Interim Loan by giving the Interim Facility Agent a duly completed Drawdown Request. Once given, a Drawdown Request is irrevocable.",6581c0f54856d6fe341caec4e2afe4b3
What are the confidentiality obligations of an Interim Finance Party under the Interim Finance Documents?,"An Interim Finance Party must keep the Interim Finance Documents and any information supplied to it by or on behalf of any member of the Combined Group under the Interim Finance Documents confidential, except for disclosures to persons to whom it assigns or transfers its rights and obligations, or to its directors, officers, employees, auditors, and professional advisers on a confidential basis.",b8819ceee9f451b916998199dad4dded
What are the conditions for Borrower to extend the maturity date of the loan?,"The Borrower can extend the maturity date by providing an irrevocable written notice to Lender no later than 30 days prior to the Stated Maturity Date, and must satisfy conditions such as no Event of Default being ongoing, all amounts due being paid in full, and providing an Officer’s Certificate certifying the truth of representations and warranties and waiving any claims against Lender.",ea52fbb722bd9a1c23c98beac41ddce2
What are the consequences if Borrower fails to pay any portion of the Debt on time?,"If Borrower fails to pay any portion of the Debt on time, the Debt, including all accrued and unpaid interest and any other amounts due, shall accrue interest at the Default Rate, and Lender may exercise all rights and remedies available under the Loan Documents or at law.",773a7047e7d3e985d6053ce9c1f8e809
What are the insurance requirements for the Property under this Agreement?,"The Property must be insured with comprehensive “All Risk” or “Special Form” insurance on the Improvements and Personal Property, commercial general liability insurance, rental loss insurance, and other specific types of insurance as detailed in Section 6.1(a) of the Agreement.",a34332900d979f44b1d194a970668173
How can Lender enforce its rights upon an Event of Default?,"Upon an Event of Default, Lender can declare the Obligations immediately due and payable, foreclose on the Security Instrument, exercise any rights or remedies available under the Loan Documents or at law, and take such actions as Lender deems advisable to protect and enforce its rights against Borrower and the Property.",704e10092bb43e073e34714134f99ab3
What are the conditions for the release of an Individual Property from the Lien of the Security Instrument?,"The conditions for the release of an Individual Property include providing a notice to Lender at least 90 days prior to the proposed release date, no ongoing Event of Default, payment of the applicable Release Amount, submission of a release of Lien and related documentation for Lender’s execution, payment of Lender’s costs and expenses, and other conditions as specified in Section 2.7.",0d2501cecd451e4dd3c31987e8da3739
What conditions must be satisfied for the closing of the Merger to occur?,"The conditions for the closing of the Merger include the satisfaction of the obligations of each party, the absence of any restraining order or injunction preventing the consummation of the Merger, and the obtaining and remaining in full force and effect of all Requisite Regulatory Approvals.",305a528437ce1b00c418b6323fb102ae
What is the role of the Transition Team established by the parties?,"The Transition Team is responsible for facilitating a transition and integration planning process to ensure the successful combination of the operations of Parent and the Company, including developing and implementing a detailed action plan for the combination of the businesses from and after the Effective Time.",b46a53650b3cfe62fe832ca6e64d7b19
What is the purpose of the Amendment to the Backstop Commitment Agreement?,"The purpose of the Amendment is to amend the original Backstop Commitment Agreement dated August 27, 2020, as set forth in the document.",e9fdfd470f62761914eeb01cec4e0c22
What specific sections of the original Agreement are amended by this Amendment?,"The Agreement is amended to reflect the changes indicated on Exhibit A attached to the Amendment, with insertions shown in underline and deletions shown in strikethrough. Schedule 1 to the Agreement is amended and restated in its entirety in the form attached as Exhibit B, and Schedule 2 to the Agreement is deleted.",5a3d26b2f1c93425e6806df7e4931356
What are the conditions to the Backstop Parties’ closing obligations?,"The conditions include the satisfaction of various requirements such as the entry of the Approval Order and the Confirmation Order, the payment of the Expense Reimbursement and the Backstop Commitment Premium, the conduct of the Rights Offering, and the receipt of the Backstop Notice, among others.",94f89f81e072012c28544576e41ab648
What is the governing law for this Agreement?,"This Agreement, the construction of its terms, the interpretation of the rights and duties arising hereunder, and actions, causes of action or claims of any kind that may be based upon, arise out of, or relate to this Agreement, shall be governed by and construed in accordance with the Laws of the State of New York.",19b6e866076f668c33321a9c1e2357f2
What is the purpose of the Term Loan Agreement described in the document?,"The purpose of the Term Loan Agreement is to establish the terms under which each Lender agrees to make a term loan to the Borrower in an aggregate principal amount equal to the amount set forth opposite such Lender’s name on Schedule 2.01 or in the Assignment and Assumption or other documentation contemplated hereby pursuant to which such Lender becomes a party hereto, as applicable.",6f5fb147fcc54bddcfd8fcc4d098a5e5
What are the conditions precedent to the Borrowing as outlined in Section 4.01?,"The conditions precedent to the Borrowing include the Administrative Agent’s receipt of various documents, such as executed counterparts of the Agreement, Notes, copies of the resolutions of the board of directors of the Borrower, certificates of the Secretary, good standing certificates, and a certificate signed by a Responsible Officer of the Borrower certifying certain matters.",6651c475b414f82fa1eccd1949ba2710
What is the procedure for a Lender to assign its rights and obligations under the Agreement?,"A Lender can assign all or a portion of its rights and obligations under the Agreement by executing and delivering to the Administrative Agent an Assignment and Assumption, together with a processing and recordation fee, and delivering an Administrative Questionnaire if the assignee is not a Lender.",73b5e052ed8495de54c49bff4e7cf0c2
How are the proceeds of the Loans to be used by the Borrower?,"The proceeds of the Loans are to be used by the Borrower for working capital, capital expenditures, acquisitions, and other general corporate purposes not in contravention of any Law or of any Loan Document.",b721efda0098f70f0624330e8f0f6014
How is the Borrowing Base calculated?,"The Borrowing Base is calculated as 85% of Eligible Accounts, as determined by Bank from Borrower’s most recent Borrowing Base Statement, with possible adjustments by Bank based on its judgment to mitigate adverse events or risks.",c1542c1447a0e237821b2e2348404a20
What are the requirements for maintaining the Liquidity Ratio?,"Borrower must maintain a Liquidity Ratio of at least 1.25 to 1.00, which is tested on a consolidated basis with respect to Borrower on the last day of each calendar quarter.",f6513d0c52db916c4d6337b85ff7a830
What actions can Bank take if an Event of Default occurs?,"Upon an Event of Default, Bank can declare all Obligations immediately due and payable, stop advancing money or extending credit, demand that Borrower deposit cash with Bank to secure Letters of Credit, terminate any FX Contracts, verify and collect Accounts, take possession of Collateral, apply any balances and deposits of Borrower, and exercise all rights and remedies available under the Loan Documents or at law or equity.",344e1e8e802a20d59ad324413451ec2c
How does Borrower provide notice of a borrowing under the Revolving Line?,"Borrower must provide Bank with an irrevocable written notice in the form of a Notice of Borrowing, either through Bank’s online banking program or in the form attached to the Agreement, specifying the amount of the Advance, the requested Funding Date, and whether the Advance is to be comprised of LIBOR Advances or Prime Rate Advances.",7c3360141f79221b72af91c9848630de
"What is the purpose of the Steadfast Apartment REIT III Operating Partnership, L.P.?","The purpose of the Partnership is to conduct any business that may be lawfully conducted by a limited partnership organized pursuant to the Delaware Revised Uniform Limited Partnership Act, enter into partnerships, joint ventures, or other similar arrangements to engage in any such business, and do anything necessary or incidental to the foregoing, provided that such business is conducted in a manner that allows the REIT Shares Issuer to be classified as a REIT for federal income tax purposes unless it ceases to qualify for reasons other than the conduct of the Partnership's business.",59a2d8ee0d6f10027d7904a343369183
How are distributions of Available Cash prioritized among the Partners?,"Distributions of Available Cash are prioritized as follows: first, to pay any Aggregate Unpaid Dividend Equivalent Amounts to Partners holding Class A-2 OP Units; second, to distribute Dividend Equivalents to Partners holding Class A-2 OP Units; and third, the remaining Available Cash is distributed pro rata among Partners other than those holding Class A-2 OP Units, in proportion to their respective Percentage Interests.",d40521ebe603ed0df2eafc4450eb1216
What are the conditions under which the General Partner may amend the Partnership Agreement without the consent of the Limited Partners?,"The General Partner may amend the Partnership Agreement without the consent of the Limited Partners to add to the obligations of the General Partner, surrender any right or power granted to the General Partner, reflect the issuance of additional Partnership Interests, set forth or amend the designations, rights, powers, duties, and preferences of any additional Partnership Interests, reflect a change that is of inconsequential nature and does not adversely affect the Limited Partners, satisfy requirements, conditions, or guidelines of any federal or state agency, or reflect changes necessary for the REIT Shares Issuer to maintain its status as a REIT.",97395c76f3541f8629d12f9cbbe51b0a
What are the redemption rights for Limited Partners holding Class ART OP Units and Class A-2 OP Units?,"Limited Partners holding Class ART OP Units have the right to require the Partnership to redeem all or a portion of their Class ART OP Units after one year from the date of issuance, in exchange for the Cash Amount. Limited Partners holding Class A-2 OP Units have the right to require the Partnership to redeem all of their Class A-2 OP Units after five years from the date of first issuance, in exchange for either the Cash Amount or the REIT Shares Amount, at their election.",2262b1ca9c02c06dd49604ba5a5caa06
How does the Partnership handle the admission of new Limited Partners?,"A Person who makes a Capital Contribution to the Partnership may be admitted as an Additional Limited Partner only upon furnishing evidence of acceptance of all terms and conditions of the Partnership Agreement and obtaining the consent of the General Partner, which may be given or withheld in its sole discretion. The admission becomes effective when the name of the Person is recorded on the Partnership's books and records, following receipt of the Capital Contribution and the General Partner's consent.",7bbd7b8e43ff3c652f4b99fc47d904b8
What are the tax matters partner's responsibilities regarding tax audits and judicial review?,"The tax matters partner is responsible for overseeing the Partnership's tax matters, including entering into settlements with the IRS, seeking judicial review of final administrative adjustments, intervening in actions brought by other Partners for judicial review, filing requests for administrative adjustments, and entering into agreements to extend the period for assessing any tax attributable to items taken into account by Partners for tax purposes.",6a9dadfdd9ddc772ef3be8289fe5c1a4
What is the purpose of the Conversion and Exchange Agreement?,The purpose of the Conversion and Exchange Agreement is to facilitate the conversion of a portion of the outstanding Convertible Notes into Common Stock and the exchange of another portion of the Convertible Notes for Preferred Stock of the Company.,4fcf2b9b30e2d21aa5a49854baa178d6
What are the Convertible Notes referred to in the Agreement?,"The Convertible Notes referred to in the Agreement are the Company's 7.00% Convertible Senior Notes due 2020 issued under the Indenture dated as of December 10, 2015.",38bda83dcdb1d89b0a03e06fb5d1c381
What is the Exchange Amount and what is it being exchanged for?,"The Exchange Amount is $26,441,360.21 of the Outstanding Amount, which is being exchanged for shares of Series 1 Preferred Stock.",acd6103a888f376ffd20970f2ac8a862
What are the rights and preferences of the Preferred Stock?,"The rights and preferences of the Preferred Stock are set forth in the form of Certificate of Designations of Series 1 Preferred Stock attached to the Agreement, including the right to convert each share into 405.05 shares of Common Stock, subject to certain adjustments.",6cd64096ad4762740e0b55868a097685
What conditions must be satisfied for the Conversion and the Exchange to occur?,"The conditions for the Conversion and the Exchange include the truth of the representations and warranties of the Company and the Holder, the performance of their respective covenants and agreements, and the absence of any law or injunction prohibiting the transactions.",70c83d1027af62eed1671e451e71d238
What is the significance of the Registration Rights Agreement mentioned in the Agreement?,"The Registration Rights Agreement ensures that the shares of Preferred Stock and any shares of Common Stock issued upon conversion of the Preferred Stock have the benefit of registration rights, allowing for their public resale under the Securities Act of 1933.",fc09939c4da8a033a3f3b936d5dea9ca
What happens to the Notes after the Conversion and Exchange?,"Upon giving effect to the Conversion and the Exchange, all of the Company's obligations under the Notes shall have been satisfied in full, and thereafter the Notes shall be null and void and of no further force or effect.",4a7bfe93ca293cc9c9b5f791e25f962d
What is the procedure for indemnification of third-party claims under this agreement?,"The procedure for indemnification involves the Indemnified Party promptly notifying the Indemnifying Party of the claim, the Indemnifying Party having the right to assume the defense, and the Indemnified Party having the right to participate in the defense with its own counsel at its own expense.",dee616f2f9c199fa774b74d60dd539a5
What is the survival period for making claims under this agreement?,"The survival period for making claims, except for claims related to violations of NERC reliability standards, is until [***] days after the Closing Date. For NERC-related claims, the period extends until six months after the conclusion of any Regional Entity compliance audit covering a period prior to the Closing Date.",954c80ba35697fd0d0fa85bac0107230
Who are the parties involved in the Third Amended and Restated Common Terms Agreement?,"The parties involved include Sabine Pass Liquefaction, LLC as the Borrower, subsidiaries of the Borrower, Secured Debt Holder Group Representatives, Secured Hedge Representatives, Secured Gas Hedge Representatives, Société Générale as the Common Security Trustee, and Société Générale as the Intercreditor Agent.",44f6dd58a27e98f7e5e6aaab353d690a
What is the process for amending the Third Amended and Restated Common Terms Agreement?,"The Agreement may not be amended or waived unless such amendment or waiver is in writing signed by the Loan Parties, the Intercreditor Agent, the Common Security Trustee, and each requisite Secured Debt Holder Group Representative, Secured Hedge Representative, and Secured Gas Hedge Representative whose vote is required with respect to such amendment or waiver pursuant to the terms of the Intercreditor Agreement.",86b5f5a3d86a0866f5c4d7fdcabeaa01
What are the consequences of a Bankruptcy event with respect to any Loan Party?,A Bankruptcy event with respect to any Loan Party constitutes an Event of Default in respect of all Secured Debt other than Senior Bonds and other Senior Debt if and to the extent provided in the Senior Debt Instrument governing such Senior Debt.,6c93ee785c2506dc4fddb8d2bb857d01
Who are the parties involved in the Loan and Security Agreement?,"The parties involved are the Dealers (MarineMax, Inc., MarineMax East, Inc., MarineMax Services, Inc., and others listed in the ""List of Dealers""), Wells Fargo Commercial Distribution Finance, LLC (as Agent and Lender), and other financial institutions that may become parties to the Agreement as Lenders.",d91f42669356719b49b55b895dce2508
What is the maximum aggregate credit amount available under the Agreement?,"The maximum aggregate credit amount available under the Agreement is four hundred forty million dollars ($440,000,000.00).",e2220523f7552d237e9e40071dd2e925
What conditions must be met for a Lender to make a Loan?,"For a Lender to make a Loan, the following conditions must be met: (i) all representations and warranties made by the Dealers must be true and correct, and (ii) no Default or event that would result in a Default must have occurred and be continuing.",3800a3d8ced89b3bbc75161dbdee61f2
What is the role of the Agent in the Agreement?,"The Agent acts as the collateral agent for the Lenders, manages the Collateral, and is authorized to exercise all remedies given to the Lenders with respect to the Collateral, including the right to take possession of and sell the Collateral.",b39e4ee6c25bf96a2a7e13bf9a1195aa
What happens if a Dealer fails to make a payment with respect to the Obligations?,"If a Dealer fails to make a payment with respect to the Obligations, it constitutes a Payment Default, and the Agent may declare all Obligations immediately due and payable, and exercise all rights and remedies available under the Agreement and applicable law.",ba0c3ceb9f9ca6d2c33d4edc5f7cb7b9
How are disputes between the parties resolved under the Agreement?,"Disputes between the parties are resolved through binding arbitration in accordance with the Commercial Arbitration Rules of either the American Arbitration Association (AAA) or United States Arbitration & Mediation (USA&M), as designated by the party first filing an arbitration claim.",91afae5649e646512de78abf53c2b4f4
"What is the term of the Agreement, and can it be renewed?","The term of the Agreement commences on the date of execution and continues until May 20, 2023. It can be automatically renewed for up to two successive one-year periods if the Agent provides written notice to the Dealers of its intent to renew the current term at least ninety days prior to the end of the then-current term.",e05fe0b813c2c3971d4a63f2038ad449
"What is the purpose of Amendment No. 1 to the Second Amended, Restated and Consolidated Credit Agreement?",The purpose of Amendment No. 1 is to modify certain provisions of the Existing Credit Agreement in connection with the COVID-19 outbreak.,ab8079a042bd8b37640f86182397e9e7
What are the conditions precedent for the Amendment No. 1 to become effective?,"The conditions precedent include the truth and correctness of the Borrower's representations and warranties, the absence of a Default or Event of Default, the receipt of executed counterparts of the Amendment, and other deliverables as specified in Section 3 of the Amendment.",7caa9f645e40aa8baa257e003b4d2ddc
What are the key amendments made to the Existing Credit Agreement through Amendment No. 1?,"Key amendments include adding new definitions, modifying existing definitions, and making changes to various sections such as Section 2.6(b)(v) and Section 9.1 to address liquidity and financial covenants during the COVID-19 pandemic.",126e310001289d5906a620ee3bfdabc5
What are the implications of the Most Favored Nations clause in Section 7.20 of the Existing Credit Agreement as amended?,"The Most Favored Nations clause requires that if any Additional or More Restrictive Covenant is included in any Material Credit Facility, it shall be deemed incorporated into this Agreement unless waived by the Required Lenders.",8813bf51158b69c2f229c5c852056190
How does the Amendment No. 1 affect the Borrower's rights to repurchase its common stock?,"During the Covenant Relief Period, the Borrower is restricted from repurchasing its common stock other than pursuant to its 2007 and 2016 equity incentive plans in amounts consistent with past practice.",a6ce5a15907b9bf732ae091f626d002b
How does the Amendment No. 1 address the acknowledgment regarding any Supported QFCs in Section 12.21?,Section 12.21 acknowledges the resolution power of the Federal Deposit Insurance Corporation under the Federal Deposit Insurance Act and Title II of the Dodd-Frank Wall Street Reform and Consumer Protection Act in respect of such Supported QFC and QFC Credit Support.,b58ecf31b192152798fb10fd28597a03
What are the litigation and jurisdiction provisions outlined in Section 4 of the Amendment?,"Section 4 stipulates that the Amendment is governed by the laws of the State of New York and includes waivers of jury trial, submission to jurisdiction, and other matters related to legal disputes.",09bcad19b5b95f4a7e2a9bc2ce82faa5
How does Section 5 of the Amendment address the relationship between the Amendment and the Existing Credit Agreement?,"Section 5 states that the Amendment does not limit, impair, constitute a waiver of, or otherwise affect the rights and remedies of any Lender or the Agent under the Existing Credit Agreement, and does not entitle the Borrower to any modification or waiver of any terms under the Existing Credit Agreement.",9158928930c25317c6337bd754f6c569
Who are the parties involved in this agreement?,The parties involved are Antero Resources Corporation (Shipper) and Antero Midstream LLC (Gatherer).,2ff617c25ed8cf28aa836c2ee52960ae
What types of production are dedicated to the Gathering System under this agreement?,"All Production that is attributable to any Dedicated Property, including all Production attributable to third parties that is produced from a Well located on such Dedicated Property, is dedicated to the Gathering System.",10887f7e675656992209f776a6802b18
How does the agreement handle the allocation of Lost and Unaccounted For Gas?,"Lost and Unaccounted For Gas is allocated on a Monthly basis among all Receipt Points on each System Segment pro rata based upon the Thermal Content of all Gas received at all System Receipt Points on such System Segment during such Month, as described in Section 6.1.",c85a37185b1504ca6b0ba243141d6417
What is the term of the agreement?,"The agreement becomes effective on the Effective Date and continues in effect until the twenty-fourth (24th) anniversary of the Original Agreement Effective Date, and from year to year thereafter until terminated by either party with notice, as specified in Section 4.1.",a700bf1461761d1d03e5246b4c5ded94
What are the conditions precedent to the effectiveness of Section 2.01 of the Agreement?,"The conditions precedent to the effectiveness of Section 2.01 include the execution and delivery of the Agreement by all parties, the receipt of necessary governmental approvals, the absence of a material adverse change in the Borrower's financial condition, and the payment in full of all amounts due under the Existing Credit Agreement.",93e5c06b4f9d1af9a0821e07d47de9d8
What actions can the Designated Agent take if a Benchmark Transition Event occurs?,"If a Benchmark Transition Event occurs, the Designated Agent can replace the Eurocurrency Rate with a Benchmark Replacement, subject to the agreement of the Borrower and the Majority Lenders, and make conforming changes to the administration of the interest rate.",9da757fb78dc9c63c6dd112a27f7fa90
What are the obligations of the Guarantor under the Guaranty?,"The Guarantor's obligations under the Guaranty include guaranteeing the full and punctual payment of all obligations of the Borrower under the Agreement and other Loan Documents, including principal, interest, fees, and other amounts.",7f4ffa55c2d0bf1fdb223d41debe4e67
What are the consequences of a Lender becoming a Defaulting Lender?,"If a Lender becomes a Defaulting Lender, its Commitment and outstanding Advances may be disregarded in determining whether the requisite Lenders have taken action, and its rights under certain sections may be suspended or modified.",b430f7c8da4664638ca89f5937638992
What is the impact of the Patriot Act on the parties to the Agreement?,"The Patriot Act requires the Lenders and the Designated Agent to obtain, verify, and record information identifying the Borrower and the Guarantor, which they must provide promptly upon request.",f5d84125457458f03afb61ab9137a92a
Who are the parties involved in the Sale and Servicing Agreement?,"The parties involved are Santander Drive Auto Receivables Trust 2020-1 (as Issuer), Santander Drive Auto Receivables LLC (as Seller), Santander Consumer USA Inc. (as Servicer), and Wells Fargo Bank, National Association (as Indenture Trustee).",6c6b2c0d91a6ba2852bc79571fc1a3b7
How are Receivable payments collected and handled?,The Servicer is required to make reasonable efforts to collect all payments due under the Receivables and deposit these into the Collection Account within two Business Days after identification.,113788c9702ee010fa9a4554b8c46604
What happens if the Servicer fails to meet its obligations?,"If a Servicer Replacement Event occurs, the Indenture Trustee, at the direction of the Noteholders representing at least a majority of the Note Balance of the Controlling Class, may terminate the rights and obligations of the Servicer and appoint a successor Servicer.",e4f53d98132e01b9ce9b3ebfa601a9d5
How are distributions to Noteholders and Certificateholders managed?,"Distributions are made on each Payment Date from the Available Funds in the Collection Account, following a specific order of priority as outlined in Section 4.4 of the Sale and Servicing Agreement.",0478577d14b56ec0b97857e2ed2c514d
Can the Servicer resign from its role?,"Santander Consumer, as the initial Servicer, cannot resign from its obligations as Servicer except upon determination that its duties are no longer permissible under applicable law, and only after providing written notice and an Opinion of Counsel.",817f291511774a36a3e8a57900dbbfb9
